id,title,artist,genres,album,year,duration_sec,cover_url,cover_local,download_url,track_url
3788428,Сочи - Киров - Ростов,Galibri & Mavik & Galibri & Mavik & DJ DimixeR,Поп,Сочи - Киров - Ростов,2025,170,https://album-si-1.s3.adman.com/1786/1786d3b217c9f1ddf9dd9f30e28f2799.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=b9cf36902d817f9b81c5990bbad5a4a3f1ee462eadf57fce902cfbcebd0076a8,,https://music-1.s3.adman.com/211f/211f6c7a56103505de2b220b5145f91c.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A1%D0%BE%D1%87%D0%B8%20-%20%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%20-%20%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%20-%20Galibri%20%26%20Mavik%20%26%20Galibri%20%26%20Mavik%20%26%20DJ%20DimixeR.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=6b2f356b2f17aa38a577890717ca95c0a08a0f4f6af0b4eb97c00832f30fe0f4,https://hitmotop.me/song/3788428
3788410,Рулетка,Tural Everest & Руслан Добрый,Поп,Рулетка,2025,189,https://album-si-1.s3.adman.com/06c9/06c90031e3637517c51f6a5d1aa3405f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c1c8b0d33d7bc0c210fc0ef7f527c7f096e6870eff9f3cc74460c2ca4660d58e,,https://music-1.s3.adman.com/dce6/dce684e3f2dd3708244ad36335248cef.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A0%D1%83%D0%BB%D0%B5%D1%82%D0%BA%D0%B0%20-%20Tural%20Everest%20%26%20%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD%20%D0%94%D0%BE%D0%B1%D1%80%D1%8B%D0%B9.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=af637ad2b38b27a3790a07fced27963a481661fc21335438850741f0f4b120a7,https://hitmotop.me/song/3788410
3713146,In Love,Minelli & INNA,Поп,In Love,2025,168,https://album-si-1.s3.adman.com/0585/058598c17723dd412ccb81d6bf8a6cfb.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=062f87014ad552f0c3020ae1e1dea6897dbdc28d79ea1092ad645e9b5946d1c1,,https://music-1.s3.adman.com/15d0/15d046ed8837a29e681531daa7e85189.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DIn%20Love%20-%20Minelli%20%26%20INNA.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=e8caed985b36f69121f7e5853db57b93ce9d11ca8408d3c170d3358ba3acd90c,https://hitmotop.me/song/3713146
3713111,Ok,Tommy Cash,Поп,Ok,2025,151,https://album-si-1.s3.adman.com/7b32/7b326f1b490846c4139d8577ca07781a.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=427ff6a8e55163923c7cf6ab0da9db7e82ca56a701bed1fc0cb3e007e1682eb4,,https://music-1.s3.adman.com/edbf/edbf8a41ed8d345cfdba4d5445f32875.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DOk%20-%20Tommy%20Cash.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=4119c0b10637e74a6a2c2ff9fec42e2e29cde878e11e25f2b9b3e07cd88c199d,https://hitmotop.me/song/3713111
3713097,Деньги 2.0,GOSHU & TUSOVKA & FanEOne,Поп,Деньги 2.0,2025,156,https://album-si-1.s3.adman.com/e100/e1006375475766380e60ade6d4b87b77.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=4c8bc76a5a2f2390bc720cde002a8078d6a1b9c042d41c64c3016d8b1da6046f,,https://music-1.s3.adman.com/3e48/3e48ed928725b3d703ab8a0c9ff32cb3.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%94%D0%B5%D0%BD%D1%8C%D0%B3%D0%B8%202.0%20-%20GOSHU%20%26%20TUSOVKA%20%26%20FanEOne.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=489eff2cffcf7c9211a1ffb821c520096b8b226a8203fb337828bb1251d057e5,https://hitmotop.me/song/3713097
3770881,Молитвами,Jaman T,Поп,Молитвами,2025,170,https://album-si-1.s3.adman.com/a1df/a1dfd1449070aa0c4d15eed4508e96dd.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=1873e0b0784f1d0da45947aa2b94e727356a0019d8e3ca58c3d9a7fbb8d9126f,,https://music-1.s3.adman.com/8255/82559678c484b2a611f1435c73745ae3.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9C%D0%BE%D0%BB%D0%B8%D1%82%D0%B2%D0%B0%D0%BC%D0%B8%20-%20Jaman%20T.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=b2feb86135d94e0ec353aad446723ec26435b29ee8a6c2661cd131d312fd6f31,https://hitmotop.me/song/3770881
3713068,Пусто,HOLLYFLAME & ISVNBITOV & Rendow,Поп,Пусто,2025,131,https://album-si-1.s3.adman.com/d158/d1580c2ae1eca36910f8bcad54cb4315.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=9f3e673116fcd72e044bdd0fdc6a4008bf2a7a9fb7cfcf4c32d7b63bafa5aaf2,,https://music-1.s3.adman.com/d339/d339f6f691d16c9ae1b97738bb3be74b.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9F%D1%83%D1%81%D1%82%D0%BE%20-%20HOLLYFLAME%20%26%20ISVNBITOV%20%26%20Rendow.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=8452dd546642d5b305cd36ff389d3186b00b94eab2c39cfc69504ed5a4b4bb6a,https://hitmotop.me/song/3713068
3382680,Девочку несет,Grivina & NEOVOX,Поп,Девочку несет,2025,121,https://album-si-1.s3.adman.com/358d/358d654155d73374d1db3ae7a66d6bc8.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=cefc985ccee7de47f83236a73f7fd5fea8848f51eab4a4ae57fe871c30f6e388,,https://music-1.s3.adman.com/1b28/1b28301a769848fb5186b9680e69b00a.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%94%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D1%83%20%D0%BD%D0%B5%D1%81%D0%B5%D1%82%20-%20Grivina%20%26%20NEOVOX.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=d9f36b817a5a4a5b02ba755de9b3d62e76e3ec18b2e4fee734bb2befb8c200cd,https://hitmotop.me/song/3382680
3561861,Hurt so Bad,Bennessyy & Devilito,Поп,100mph,2025,142,https://album-si-1.s3.adman.com/f4db/f4dbeaa6bb0deaa6a482aa8983360a2d.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=f607dda03d47ba3cdc942d0ba6b799f80ec91c1c581f03a25873ffa993c3ad99,,https://music-1.s3.adman.com/1caa/1caa5c0c658e6de646679ce27bac76a7.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DHurt%20so%20Bad%20-%20Bennessyy%20%26%20Devilito.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=69c6970a5043ad5064974605f7e3d3dbf001a759c07e0200b84e0c8528939055,https://hitmotop.me/song/3561861
3577970,Keep Rising,Eric Van Gilder,Поп,Journeys,2025,218,https://album-si-1.s3.adman.com/10e7/10e72d7c53d7a85a4d655bb6f82900c7.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=05e0a1cef4514e89e9a280ec76f831a8880249aafb5949fa09011952304a6f3b,,https://music-1.s3.adman.com/afbf/afbf557a65348391f52c06f0c4ff01f5.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DKeep%20Rising%20-%20Eric%20Van%20Gilder.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=cc805821959f4222aa375be59855303b446e541282b012664b9ee9da69e7ea33,https://hitmotop.me/song/3577970
3739159,Electrofire,Spynx & Digitaldruglord,Поп,Please Love Me Forever,2025,212,https://album-si-1.s3.adman.com/bd79/bd79e186ea0d538bc7abcf49eba28434.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=e2533b5ec04491086714d3c8f72a8e584126adad22884b26d1cdb4f2399f3a33,,https://music-1.s3.adman.com/314d/314d4601b779c6537cf134378eee9a66.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DElectrofire%20-%20Spynx%20%26%20Digitaldruglord.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=15e9faa39027ab48d6fbc308d55401d650ca49fd859772a62bd5585c30c08015,https://hitmotop.me/song/3739159
3382747,Дыхание,Merab Amzoevi,Поп,Дыхание,2025,195,https://album-si-1.s3.adman.com/927e/927e43168d010cfcbf35f255d5c89ec1.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c86383f7697dd9eb48ee901d019d7e25317d58ffd4e09e8f8be39a8c62848d28,,https://music-1.s3.adman.com/a4d3/a4d32cf5e191fed6e85ccd8bd11d73f8.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%94%D1%8B%D1%85%D0%B0%D0%BD%D0%B8%D0%B5%20-%20Merab%20Amzoevi.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=32de6ebd43ba2aa79a2586a9f904ba5b1c628c5b10b763bcca496a7eebc01ee0,https://hitmotop.me/song/3382747
3577599,At the Lookout,Marjorie Sullivan,Поп,At the Lookout,2025,128,https://album-si-1.s3.adman.com/5b2d/5b2d350f0e8a49aebd6a76e6b95e83f4.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=4c22b7f4a8b2da39280af06c83fbdaec1d5d4b5c53949280f28e4a5515d34f91,,https://music-1.s3.adman.com/b3f1/b3f1aa40a6a3c6cd77e321a174f19c58.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DAt%20the%20Lookout%20-%20Marjorie%20Sullivan.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=8b9668b1cdb20092102341502631be055c9288d55e6df5d445e10dd655dd6e13,https://hitmotop.me/song/3577599
3329423,世界的角落,韩庚,Поп,世界的角落,2025,243,https://album-si-1.s3.adman.com/42b8/42b8aaaa3e9062d6d71974a4fea9a5ab.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=02a3e5fe94301eff3656389745a39833e383d98edfdb9c74562192ea3cbab15a,,https://music-1.s3.adman.com/c416/c41663bb17ef5dc4df120068a6d9b931.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%E4%B8%96%E7%95%8C%E7%9A%84%E8%A7%92%E8%90%BD%20-%20%E9%9F%A9%E5%BA%9A.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=bf365c423b2b7b28c63db6ad24e26d5a4bf6e4ff2b58bb584c50ce861097bda0,https://hitmotop.me/song/3329423
3596506,Hadiah Terindah,Rusdan Arsandy,Поп,Hitam Putih,2025,215,https://album-si-1.s3.adman.com/1d41/1d416f149e86070431b64422c538023b.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=6cc42cb6bc53327b3ce8a82d99bd8ced4a31e24feba4c4f8b78e8db29e5bf7be,,https://music-1.s3.adman.com/bb7e/bb7e17cc307a331340e1fb19bbed1338.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DHadiah%20Terindah%20-%20Rusdan%20Arsandy.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=ccb902f9d19352477c00d176011950ea93d0d13166a3bb4b6976e16e95303b2f,https://hitmotop.me/song/3596506
3584165,Fuego en la Arena,ANFLI,Поп,Hit eyeglasses,2025,173,https://album-si-1.s3.adman.com/843b/843b29b00cc6e26ccd973d82c38bcbf1.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=0d1a40c38e41841f87d358db7c41bbe1cac07ab2d95971fe1b8c7037050167b6,,https://music-1.s3.adman.com/a320/a320f06d4ac6f4df7f2f20670e9df130.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DFuego%20en%20la%20Arena%20-%20ANFLI.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=0028d7d2db7ee1946ab176a02728762d2d3712865c5fd5598ca136dd445f372f,https://hitmotop.me/song/3584165
3255063,Sisa Rasa,Nisa Faula,Поп,Hadirmu Jawaban,2025,287,https://album-si-1.s3.adman.com/ba65/ba65ad446ec5e3be68ccedea2209aac7.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=6f65c11762deb18acd81cbeb9245b11cdd4ef997ff984192df262c1679f675ae,,https://music-1.s3.adman.com/0870/08709bb46be40a380f3c08aaf19b3864.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DSisa%20Rasa%20-%20Nisa%20Faula.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=c812e97ef2d5721e42330ee9539e3a56394ccb292cb4595c1ce27bfeab3af350,https://hitmotop.me/song/3255063
3470655,เดทแรกที่ร้านขาหมู,Namsai,Поп,เดทแรกที่ร้านขาหมู,2025,188,https://album-si-1.s3.adman.com/e382/e38218fead73d9d9e07389cb6568cc5f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=86decdf3c89419beb71f0ed606506d6393e3db2ca6c74aa1eefcf5c166e7c189,,https://music-1.s3.adman.com/593a/593a9ea1bc6063129407b2781377511d.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%E0%B9%80%E0%B8%94%E0%B8%97%E0%B9%81%E0%B8%A3%E0%B8%81%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9%20-%20Namsai.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=a6898ec30f4537d9e3af7afab66c3fc0ffe33587a63929beffb44930c7e18370,https://hitmotop.me/song/3470655
3462696,星星閃呀閃,鍾無艷艷,Поп,星星閃呀閃,2025,243,https://album-si-1.s3.adman.com/1ccd/1ccd125bb56a295e4ee3a2a4c4d3444f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=ca767348841ef157befe8b82443a203823a76eca489d023c3fa89e863e4820f2,,https://music-1.s3.adman.com/5b72/5b726fc91990fabc5b4bfe46226df980.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%E6%98%9F%E6%98%9F%E9%96%83%E5%91%80%E9%96%83%20-%20%E9%8D%BE%E7%84%A1%E8%89%B7%E8%89%B7.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=8e684c1171f0bb232ef5aede9d8fe0b1db0bdeeb1c466078a36a847b3e2a009f,https://hitmotop.me/song/3462696
3511692,Hanya Bayanganmu,Nisa Faula,Поп,Hadirmu Jawaban,2025,308,https://album-si-1.s3.adman.com/ba65/ba65ad446ec5e3be68ccedea2209aac7.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=6f65c11762deb18acd81cbeb9245b11cdd4ef997ff984192df262c1679f675ae,,https://music-1.s3.adman.com/b7ca/b7cadd5ea1acaca2c17e6b80fbafde3d.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DHanya%20Bayanganmu%20-%20Nisa%20Faula.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=4c7aed40fb6b640e9f29fee236e7c4d676a028aea21bf456882bb081dc596de5,https://hitmotop.me/song/3511692
